21460	Person; husbokstav	Grunndata	Primære identifikasjonsopplysninger	Adresse	
21461	Person; eiendom; navn	Grunndata	Primære identifikasjonsopplysninger	Adresse	
16774	Person; postnummer	Grunndata	Primære identifikasjonsopplysninger	Nummer	
16775	Person; poststed	Grunndata	Primære identifikasjonsopplysninger	Adresse	
23026	Aksjer mv; ikke gjenskaffet; ikke skattepliktig gevinst; 260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
23027	Aksjer mv; ikke gjenskaffet; ikke fradragsberettiget tap;260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
23029	Aksjer mv; ikke skattepliktig gevinst; 260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
23030	Aksjer mv; ikke fradragsberettiget tap;260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
23031	Aksjer mv; skattepliktig gevinst; 260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
22811	Konsesjon; investering- finansieringsplan; vedlegg	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Fritekst	
22812	Konsesjonssøknad; firmaattest stiftelsesdokument; vedlegg	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Fritekst	
22893	Driftsinntekter; emisjon; utland	Økonomiske data	Andre driftsinntekter (klasse 3, 36-39)	Beløp	
22894	Driftsinntekter; forvaltning; utland	Økonomiske data	Andre driftsinntekter (klasse 3, 36-39)	Beløp	
22895	Driftsinntekter; investeringstjenester; utland	Økonomiske data	Andre driftsinntekter (klasse 3, 36-39)	Beløp	
23015	Aksjer mv; gevinst; skattefri; brutto; 260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
23016	Aksjer mv; tap; skattefri; brutto; 260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
23017	Aksjer mv; skattefri; omkostninger; 260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
23018	Aksjer mv; gevinst; skattefri; netto; 260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
23019	Aksjer mv; gevinst; skatteplikt; brutto; 260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
23020	Aksjer mv; tap; skatteplikt; brutto; 260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
15722	Sykefravær; egenmeldt	Sysselsetting, ikke-økonomiske data	Arbeidsmiljø (helse, miljø og sikkerhet)	Antall	
15723	Sykefravær; egenmeldt; tilfeller; menn	Sysselsetting, ikke-økonomiske data	Arbeidsmiljø (helse, miljø og sikkerhet)	Antall	
15724	Sykefravær; egenmeldt; tilfeller; kvinner	Sysselsetting, ikke-økonomiske data	Arbeidsmiljø (helse, miljø og sikkerhet)	Antall	
15725	Sykefravær; egenmeldt; tilfeller	Sysselsetting, ikke-økonomiske data	Arbeidsmiljø (helse, miljø og sikkerhet)	Antall	
15726	Sykefravær; egenmeldt; dager; menn	Sysselsetting, ikke-økonomiske data	Arbeidsmiljø (helse, miljø og sikkerhet)	Antall	
22896	Driftsinntekter; kapitalforvaltning; utland	Økonomiske data	Andre driftsinntekter (klasse 3, 36-39)	Beløp	
22897	Driftsinntekter; andre; utland	Økonomiske data	Andre driftsinntekter (klasse 3, 36-39)	Beløp	
22898	Driftskostnader; feilslutninger; utland	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
22899	Driftskostnader; utland	Økonomiske data	Summeringer, resultatregnskap	Beløp	
22900	Fordringer; tap; utland	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
22901	Driftskostnader; kapitalforvalting; utland	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
22902	Driftskostnader; andre; utland	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
22903	Driftsresultat; utland	Økonomiske data	Summeringer, resultatregnskap	Beløp	
22904	Resultat; finans; utland	Økonomiske data	Andre driftsinntekter (klasse 3, 36-39)	Beløp	
22905	Finansresultat; konsern tilknyttede selskap	Økonomiske data	Andre driftsinntekter (klasse 3, 36-39)	Beløp	
23040	Serveringssted; adresse	Grunndata	Primære identifikasjonsopplysninger	Adresse	
23041	Elektrisitet; kontraktsopplysninger; leveringsbetingelser	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
22722	Luftfartøy; bruker; poststed	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Adresse	
22723	Luftfartøy; bruker; telefonnummer	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Nummer	
22724	Fartøysjef; landinger; siste 90 dager	Produksjonsopplysninger, ikke-økonomiske data	Produkt (varer og tjenester)	Antall	
23056	Person; kommune	Grunndata	Primære identifikasjonsopplysninger	Adresse	
21471	Person; gate vei; endring	Grunndata	Primære identifikasjonsopplysninger	Adresse	
21470	Person; gatekode; endring	Grunndata	Primære identifikasjonsopplysninger	Adresse	
21473	Person; husbokstav; endring	Grunndata	Primære identifikasjonsopplysninger	Adresse	
21479	Person; bolignummer; endring	Grunndata	Primære identifikasjonsopplysninger	Adresse	
21474	Person; eiendom; navn; endring	Grunndata	Primære identifikasjonsopplysninger	Adresse	
21482	Person; postnummer; endring	Grunndata	Primære identifikasjonsopplysninger	Adresse	
21483	Person; poststed; endring	Grunndata	Primære identifikasjonsopplysninger	Adresse	
22987	Regnskapsfører; godkjenning; bortfalt	Grunndata	Juridiske forhold	Type/art	
22988	Regnskapsførerselskap; godkjenning; bortfalt	Grunndata	Juridiske forhold	Type/art	
22989	Utenlandsk enhet; norsk avdeling; mobiltelefonnummer	Grunndata	Primære identifikasjonsopplysninger	Nummer	
23069	Eiendeler; fradragsberegning §8-15; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
23070	Eiendeler; fradragsberegning §8-15	Økonomiske data	Skattemessige verdier	Beløp	
23071	Gods; lastet losset; spesifisert	Produksjonsopplysninger, ikke-økonomiske data	Salg og eksport av produksjonsvarer og -tjenester	Strukturert informasjon	
22966	Anlegg; vannanlegg mv; reparasjon vedlikehold	Produksjonsopplysninger, ikke-økonomiske data	Produkt (varer og tjenester)	Prosent	
22967	Anlegg; kraftanlegg overføringslinjer mv; nyanlegg rehabilitering	Produksjonsopplysninger, ikke-økonomiske data	Produkt (varer og tjenester)	Prosent	
23057	Person; tilleggsadresse	Grunndata	Primære identifikasjonsopplysninger	Adresse	
23058	Person; postadresse	Grunndata	Primære identifikasjonsopplysninger	Adresse	
23059	Person; postadresse; postnummer	Grunndata	Primære identifikasjonsopplysninger	Adresse	
23009	Aksjer mv; ikke gjenskaffet; tap; brutto; 260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
23010	Aksjer mv; ikke gjenskaffet; omkostninger; 260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
23011	Aksjer mv; ikke gjenskaffet; gevinst; netto; 260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
23083	Enhet; ute av drift; år	Grunndata	Tidsangivelser vedr. grunndata (perioder og datoer)	Dato	
23084	Enhet; opphør; dag	Grunndata	Tidsangivelser vedr. grunndata (perioder og datoer)	Dato	
22978	Anlegg; fiske oppdrett; reparasjon vedlikehold	Produksjonsopplysninger, ikke-økonomiske data	Produkt (varer og tjenester)	Prosent	
23063	Person; arbeidskommune; kommunenummer	Grunndata	Primære identifikasjonsopplysninger	Nummer	
23065	Kontaktperson; telefonnummer; arbeid	Grunndata	Andre grunndata	Nummer	
7626	Kontaktperson; mobiltelefonnummer	Grunndata	Andre grunndata	Nummer	
3	Kontaktperson; telefonnummer	Grunndata	Andre grunndata	Nummer	
3600	Kontaktperson; fødselsnummer	Grunndata	Andre grunndata	Nummer	
23072	Fullmaktshaver; e-post	Grunndata	Juridiske forhold	Adresse	
23073	Vedlegg; næringsoppgave; elektronisk	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
23074	Bedrift; under oppbygging	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
23075	Enhet; nace; endring	Grunndata	Formål og virksomhet	Fritekst	
23076	Enhet; under oppbygging	Grunndata	Andre grunndata	Strukturert informasjon	
23077	Enhet; beskyttelse	Grunndata	Andre grunndata	Strukturert informasjon	
23060	Person; postadresse; poststed	Grunndata	Primære identifikasjonsopplysninger	Adresse	
23061	Person; postadresse; land	Grunndata	Primære identifikasjonsopplysninger	Adresse	
21493	Person; adresse; landkode	Grunndata	Primære identifikasjonsopplysninger	Adresse	
21491	Person; mellomnavn	Grunndata	Primære identifikasjonsopplysninger	Navn	
21492	Person; sivilstand	Grunndata	Primære identifikasjonsopplysninger	Strukturert informasjon	
21495	Person; yrke	Grunndata	Primære identifikasjonsopplysninger	Fritekst	
21496	Person; arbeidsgiver	Grunndata	Primære identifikasjonsopplysninger	Navn	
20669	Lam; slaktedyr; kvalitet 0- P+; antall	Produksjonsopplysninger, ikke-økonomiske data	Salg og eksport av produksjonsvarer og -tjenester	Antall	
23066	Lam; slaktedyr; kvalitet P eller dårligere; antall	Produksjonsopplysninger, ikke-økonomiske data	Salg og eksport av produksjonsvarer og -tjenester	Antall	
22990	Oppdrett; fôr; type	Produksjonsopplysninger, ikke-økonomiske data	Andre produksjonsopplysninger	Type/art	
22993	Oppgave; rapport; type	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Type/art	
23085	Enhet; opphør; måned	Grunndata	Tidsangivelser vedr. grunndata (perioder og datoer)	Dato	
23086	Enhet; opphør; år	Grunndata	Tidsangivelser vedr. grunndata (perioder og datoer)	Dato	
23087	Enhet; overdragelse; dag	Grunndata	Tidsangivelser vedr. grunndata (perioder og datoer)	Dato	
23088	Enhet; overdragelse; år	Grunndata	Tidsangivelser vedr. grunndata (perioder og datoer)	Dato	
23089	Driftsmiddel; kraftanlegg; beregning gevinst tap; inngangsverdi	Økonomiske data	Skattemessige verdier	Beløp	
23090	Kraftanlegg; nyanskaffelse påkostning; beregning gevinst tap; kostpris	Økonomiske data	Skattemessige verdier	Beløp	
23078	Enhet; lønnstakere; årsverk	Grunndata	Andre grunndata	Antall	
23079	Programvare; egenutvikling; lønnskostnader	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
23080	Enhet; overdragelse; måned	Grunndata	Tidsangivelser vedr. grunndata (perioder og datoer)	Dato	
23081	Enhet; ute av drift; dag	Grunndata	Tidsangivelser vedr. grunndata (perioder og datoer)	Dato	
23082	Enhet; ute av drift; måned	Grunndata	Tidsangivelser vedr. grunndata (perioder og datoer)	Dato	
23154	Avfall; farlig; vann; til avløp	Produksjonsopplysninger, ikke-økonomiske data	Andre produksjonsopplysninger	Strukturert informasjon	
23039	Aksjer mv; fradrag; likvidasjonstap; overgangsregel B	Økonomiske data	Skattemessige verdier	Beløp	
23028	Aksjer mv; ikke gjenskaffet; netto tap; 260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
23120	Transaksjon; dokumentasjon	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
23122	Transaksjon; avsender; land	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Stedsangivelse	
23124	Transaksjon; mottaker; fødselsnummer	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Nummer	
700	Bygg; bolig fritidahus; rehabilitering	Produksjonsopplysninger, ikke-økonomiske data	Produkt (varer og tjenester)	Prosent	
701	Bygg; bolig fritidshus; reparasjon vedlikehold	Produksjonsopplysninger, ikke-økonomiske data	Produkt (varer og tjenester)	Prosent	
23372	Omsetning; markedsforskning og undersøkelser	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Beløp	
23373	Omsetning markedsforsknig og undrsøkelser kvalitative undersøkelser	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Prosent	
23374	Omsetning; makedsforskning og undersøk; kvant ad-hoc undersøkelser	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Prosent	
23021	Aksjer mv; skatteplikt; omkostninger; 260304 311204	Økonomiske data	Skattemessige verdier	Beløp	
23097	Melding; type	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
23103	Person; kundeforhold; type	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Fritekst	
23104	Person; kunde; kontonummer	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Nummer	
23105	Innsender; organisasjonsnummer	Grunndata	Primære identifikasjonsopplysninger	Nummer	
23106	Enhet; konto; type	Grunndata	Sekundære identifikasjonsopplysninger	Nummer	
22946	Reder; korresponderende; postnummer	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Nummer	
23360	Omsetning; ingeniørtjenester; industri og produksjon	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Prosent	
23361	Omsetning; ingeniørtjenester; andre	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Prosent	
23362	Omsetning; byplanlegging	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Beløp	
23363	Omsetning; prosjektledertjenester	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Beløp	
23364	Omsetning; andre arkitekt og ingeniørtjenester	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Beløp	
23099	Person; implisert; nasjonalitet	Grunndata	Sekundære identifikasjonsopplysninger	Stedsangivelse	
23323	Person; implisert; etnisitet	Grunndata	Sekundære identifikasjonsopplysninger	Navn	
23335	Foretak; implisert; besøksadresse	Grunndata	Primære identifikasjonsopplysninger	Adresse	
23575	Skip; lokalisering; utland	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
23576	Lisens; nummer	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Nummer	
23577	Enhet; uten organisasjonsnummer; navn	Grunndata	Primære identifikasjonsopplysninger	Navn	
21794	Eiere partnere; organisasjonsnummer	Grunndata	Eierforhold	Nummer	
23580	Eiere partnere; godkjente revisjonsselskap	Grunndata	Eierforhold	Strukturert informasjon	
23581	Eiere partnere; godkjent revisor	Grunndata	Eierforhold	Strukturert informasjon	
21797	Enhet; avdelingskontor	Grunndata	Struktur og organisasjon	Strukturert informasjon	
21799	Enhet; avdelingskontor; antall	Grunndata	Struktur og organisasjon	Antall	
23582	Enhet; regnskapsførervirksomhet	Grunndata	Formål og virksomhet	Strukturert informasjon	
23042	Kraftleverandør; logo	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
23043	Kraftleverandør; logo; slettet	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
23133	Meldingsnummer	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Nummer	
21166	Avgiver; fødselsnummer	Grunndata	Primære identifikasjonsopplysninger	Nummer	
21757	Oppdragsgiver; organisasjonsnummer	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Nummer	
3233	Transaksjon; dato	Økonomiske data	Tidsangivelse vedr. økonomiske data	Dato	
23108	Transaksjon; dato; fra	Økonomiske data	Tidsangivelse vedr. økonomiske data	Dato	
23109	Transaksjon; dato; til	Økonomiske data	Tidsangivelse vedr. økonomiske data	Dato	
23111	Transaksjon; avsender; fornavn	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
23112	Transaksjon; avsender; etternavn	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
23113	Transaksjon; avsender; fødselsnummer	Grunndata	Primære identifikasjonsopplysninger	Nummer	
22918	Overføringer; disponeringer; utland	Økonomiske data	Overføringer og disponeringer (klasse 8, 89)	Beløp	
23340	Person; foretak; implisert; fornavn	Grunndata	Andre grunndata	Navn	
23341	Person; foretak; implisert; etternavn	Grunndata	Andre grunndata	Adresse	
23342	Person; foretak; implisert; fødselsnummer	Grunndata	Andre grunndata	Nummer	
23343	Person; foretak; implisert; fødselsdato	Grunndata	Andre grunndata	Nummer	
23129	Transaksjon; mistanke; beskrivelse	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Fritekst	
23268	Omsetning; transport; kjøretøy med post på vei	Økonomiske data	Andre økonomiske data	Prosent	
23269	Omsetning; transport; utleie av nyttekjøretøyer	Økonomiske data	Andre økonomiske data	Prosent	
23270	Lønnskostnader; verkstedsdrift	Økonomiske data	Lønnskostnad (klasse 5)	Beløp	
23271	Omsetning; samtrafikktjenester	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Beløp	
21727	Poolselskaper; bruttofrakter	Økonomiske data	Andre driftsinntekter (klasse 3, 36-39)	Strukturert informasjon	
14557	Skip; bruttofrakter	Økonomiske data	Andre driftsinntekter (klasse 3, 36-39)	Strukturert informasjon	
23062	Person; arbeidskommune	Grunndata	Sekundære identifikasjonsopplysninger	Navn	
22743	Oppdragstaker; organisasjonsnummer	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Nummer	
23138	Oppdragstaker; postnummer	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Nummer	
23139	Oppdragstaker; poststed	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Adresse	
22745	Oppdragstaker; adresse; utland	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Adresse	
23140	Oppdragstaker; land	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Stedsangivelse	
23067	Aksjer mv; fradrag; likvidasjonstap; begrenset	Økonomiske data	Skattemessige verdier	Beløp	
23068	Aksjer mv; gevinst; netto; begrenset	Økonomiske data	Skattemessige verdier	Beløp	
23145	Kontrakt; kontaktperson; fornavn	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
23146	Kontrakt; kontaktperson; etternavn	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
23147	Kontrakt; kontraktsbeløp	Økonomiske data	Andre driftsinntekter (klasse 3, 36-39)	Beløp	
23148	Valuta; valutakode	Økonomiske data	Andre økonomiske data	Type/art	
22932	Ansatt; trygdepliktig; norsk statsborger	Sysselsetting, ikke-økonomiske data	Andre sysselsettingsopplysninger	Strukturert informasjon	
23350	Kontonummer; foretak; implisert; tilknyttet	Økonomiske data	Andre økonomiske data	Nummer	
23351	Person; implisert; telefonnummer	Grunndata	Andre grunndata	Nummer	
23352	Omsetning; arkitekttjenester	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Beløp	
23353	Omsetning; arkitekttjenester; rådgiving/utredning/programering	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Prosent	
23091	Avskrivninger; kraftanlegg; beregning gevinst tap	Økonomiske data	Skattemessige verdier	Beløp	
23092	Kraftanlegg; gevinst tap; inngangsverdi nyanskaffelse påkostning	Økonomiske data	Skattemessige verdier	Beløp	
